verso,vsid,latin,AB,AEP,JL,LLA,MAC,NPC,PF,RBN
281,hj4_rcv_p2c,Sed,Ōłģ,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,OM,Ōłģ
281,ir4_qqw_q2c,proles,Ōłģ,OM,Ōłģ,Ōłģ,semd,Ōłģ,Ōłģ,Ōłģ
281,nmm_4qd_q2c,subito,Ōłģ,Ōłģ,Ōłģ,semd,sint,Ōłģ,Ōłģ,Ōłģ
282,m3k_crd_q2c,nec,Ōłģ,OM,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,Ōłģ
282,m4v_xqd_q2c,genus,Ōłģ,OM,sem+sint,Ōłģ,sem,OM,sint,sint
282,q6i_hx3_qrp,unde,Ōłģ,OM,Ōłģ,OM,OM,OM,OM,Ōłģ
282,dbu_u44_gud,novae,Ōłģ,sem,Ōłģ,OM,sem,OM,sem,Ōłģ
282,hhf_tv1_jrq,stirpis,Ōłģ,sem,Ōłģ,OM,Ōłģ,sem,sem,Ōłģ
282,yyj_tu7_mcn,revocetur,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
282,dyc_thu_u3w,habebit,Ōłģ,OM,Ōłģ,OM,sem,OM,OM,Ōłģ
283,b1p_1vy_q2c,tempus,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,Ōłģ
283,gvt_grd_q2c,et,Ōłģ,OM,OM,Ōłģ,Ōłģ,sem,OM,Ōłģ
283,bue_kgc_cn5,Arcadii,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ,Ōłģ,Ōłģ
283,psg_p3x_q2c,memoranda,Ōłģ,sema,Ōłģ,Ōłģ,sem,sint,semd,sint
283,jn6_knx_rhi,inventa,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
283,smc_o6l_yz2,magistri,Ōłģ,sem,Ōłģ,Ōłģ,sem,sem,sem,Ōłģ
284,zhn_bvy_q2c,pandere,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sint,sem,Ōłģ,Ōłģ
284,eot_q4y_on4,quo,Ōłģ,OM,Ōłģ,OM,OM,OM,OM,Ōłģ
284,sq1_yrd_q2c,que,OM,OM,OM,OM,Ōłģ,semd,OM,OM
284,fa3_cbc_vd8,modo,Ōłģ,OM,Ōłģ,OM,sem,OM,OM,Ōłģ
284,s4l_dsd_q2c,caesis,sem,OM,Ōłģ,Ōłģ,Ōłģ,sint,semd,sem
284,bnw_zp5_r2c,iam,Ōłģ,sint,sem,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
284,srs_ra8_na6,saepe,Ōłģ,OM,Ōłģ,OM,sem,OM,Ōłģ,Ōłģ
284,zi6_fjc_yp6,iuvencis,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
285,gnd_j54_q2c,insincerus,Ōłģ,sem,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,Ōłģ
285,oxz_ea2_a14,apes,Ōłģ,sem,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ
285,xqx_bpf_hhi,tulerit,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
285,jfk_j54_q2c,cruor,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,Ōłģ
285,zyd_nkd_q2c,Altius,sem,Ōłģ,Ōłģ,sint,sem,Ōłģ,Ōłģ,Ōłģ
285,kwm_lkd_q2c,omnem,sem,OM,Ōłģ,sint,OM,Ōłģ,Ōłģ,Ōłģ
286,rfe_p3r_lsp,expediam,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
286,esj_gld_q2c,prima,Ōłģ,OM,Ōłģ,sint,sem,sem,Ōłģ,OM
286,xrn_lmf_r2c,repetens,Ōłģ,Ōłģ,Ōłģ,sint,sem,Ōłģ,Ōłģ,Ōłģ
286,nyg_pkd_q2c,ab origine,Ōłģ,OM,Ōłģ,sint,sem,sem,Ōłģ,Ōłģ
286,swy_mq5_r2c,famam,sem,OM,OM,sint,sem,OM,met,Ōłģ
287,szn_vrw_q2c,Nam,Ōłģ,Ōłģ,Ōłģ,Ōłģ,OM,OM,Ōłģ,Ōłģ
287,agw_cbi_w02,Pellaei,Ōłģ,sem,Ōłģ,OM,sem,OM,Ōłģ,Ōłģ
287,h7m_pm3_igz,gens,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ
287,gr1_ilz_le5,fortunata,Ōłģ,sem,Ōłģ,OM,Ōłģ,sem,sem,Ōłģ
287,cj1_nj6_vh0,Canopi,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
288,vby_2cx_q2c,accolit,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,Ōłģ,sem
288,ll3_wp3_q2c,effuso,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,OM
288,nmn_1q3_q2c,stagnantem,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,OM,Ōłģ,sem
288,utv_axp_z5n,flumine,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
288,k2x_gyf_jck,Nilum,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,sem,Ōłģ
289,eh5_d40_fcu,pictis,Ōłģ,sem,Ōłģ,OM,sem,sem,sem,Ōłģ
289,u10_gxh_nks,vehitur,Ōłģ,OM,Ōłģ,sem,sem,sem,sem,Ōłģ
289,srp_cq3_q2c,sua rura,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,sint,OM,Ōłģ
289,kcn_o28_w2d,phaselis,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
290,dzf_hnd_q2c,que,Ōłģ,Ōłģ,OM,Ōłģ,OM,sem,OM,OM
290,tkv_s73_day,pharetratae,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
290,zhd_oab_gh1,vicinia,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
290,t0e_x0a_m44,Persidis,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
290,vmt_ynd_q2c,urget,Ōłģ,sem,Ōłģ,Ōłģ,sem,sint,Ōłģ,sem
291,alm_rxy_q2c,et viridem Aegyptum,Ōłģ,OM,Ōłģ,Ōłģ,Ōłģ,OM,met,Ōłģ
291,xtg_upu_nc9,n─½gr─ü,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
291,c08_bid_nr7,fecundat,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ
291,evb_fwv_r6b,haren─ü,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
292,d45_bnk_q2c,diversa,Ōłģ,OM,Ōłģ,OM,Ōłģ,Ōłģ,Ōłģ,Ōłģ
292,myd_m4d_q2c,ruens,Ōłģ,Ōłģ,sint,Ōłģ,sem,OM,Ōłģ,Ōłģ
292,wnc_q1s_ike,septem,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ
292,qnd_lwb_mow,discurrit,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
292,r43_qcx_q2c,ora,Ōłģ,Ōłģ,Ōłģ,Ōłģ,met,OM,met,Ōłģ
293,aio_weu_g04,usque,Ōłģ,OM,Ōłģ,OM,OM,OM,OM,Ōłģ
293,k7p_ux0_r8g,coloratis,Ōłģ,sem,Ōłģ,sem,sem,OM,sem,Ōłģ
293,wrs_54d_q2c,amnis,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,Ōłģ
293,lhh_bqd_q2c,devexus,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,OM,Ōłģ,Ōłģ
293,e9r_lpz_c7a,Indis,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
294,enu_yjj_ps4,omnis,Ōłģ,sem,Ōłģ,OM,Ōłģ,Ōłģ,sem,Ōłģ
294,bka_qbl_qx0,certam,Ōłģ,sem,Ōłģ,OM,sem,OM,sem,Ōłģ
294,s1z_qnk_q2c,regio,Ōłģ,OM,Ōłģ,sem,Ōłģ,Ōłģ,Ōłģ,Ōłģ
294,vgx_ehg_twn,iacit,Ōłģ,sem,Ōłģ,OM,sem,OM,sem,Ōłģ
294,jda_crx_p3p,arte,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
294,r3j_cbj_l3c,salutem,Ōłģ,sem,Ōłģ,sem,sem,OM,sem,Ōłģ
295,yq8_i3x_cyt,Exiguus,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,sem,Ōłģ
295,zhr_hqg_s2c,primum,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,OM,sint,Ōłģ
295,tzu_f5o_iqt,ipsos,Ōłģ,OM,Ōłģ,OM,OM,OM,sem,Ōłģ
295,p1w_ktj_zwm,contractus,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
295,hwn_bdl_t2c,usus,Ōłģ,sem,Ōłģ,Ōłģ,sem,sem,rep+sem,Ōłģ
296,f2k_qxv_a24,eligitur,Ōłģ,sem,Ōłģ,sint,sint,sem,OM,Ōłģ
296,qnb_tal_s1u,locus,Ōłģ,sem,Ōłģ,OM,Ōłģ,OM,sem,Ōłģ
296,qvc_a7i_zq9,angustique,Ōłģ,sem,Ōłģ,OM,Ōłģ,sem,sem,Ōłģ
296,h8w_adj_mnu,imbrice,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
296,teb_ohj_bob,tecti,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
297,b7b_z5u_ysv,parietibusque,Ōłģ,sem,Ōłģ,sem,sem,OM,sem,Ōłģ
297,a33_e5w_h42,premunt,Ōłģ,OM,Ōłģ,sem,sem,OM,sem,Ōłģ
297,jqi_a28_rn4,artis,Ōłģ,sem,Ōłģ,OM,sem,sem,OM,Ōłģ
297,qin_hmv_f3q,quattuor,Ōłģ,OM,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
297,gc3_vzf_s2c,addunt,Ōłģ,Ōłģ,met,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
298,wlf_z4h_u9v,quattuor,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,OM,OM,Ōłģ
298,ekp_wxf_s2c,a,Ōłģ,sem,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ
298,udj_woo_bcd,ventis,Ōłģ,sem,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,Ōłģ
298,kb0_csq_vt8,obliqua,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
298,dwp_jof_z4g,luce,Ōłģ,sem,Ōłģ,sem,sem,sem,Ōłģ,Ōłģ
298,xog_lds_aox,fenestras,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
299,o4m_xzf_s2c,Tum,Ōłģ,OM,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,OM
299,k6h_ih6_dsx,vitulus,Ōłģ,Ōłģ,Ōłģ,sem,sem,sem,sem,Ōłģ
299,gsn_sbc_cx4,bima,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
299,b99_y5x_lrq,curvans,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,sem,Ōłģ
299,l79_nwo_xct,iam,Ōłģ,OM,Ōłģ,OM,Ōłģ,sem,OM,Ōłģ
299,uqi_z66_bgp,cornua,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,sem,Ōłģ
299,spz_rlx_ge3,fronte,Ōłģ,sem,Ōłģ,sem,Ōłģ,OM,sem,Ōłģ
300,dvj_ifm_wnf,quaeritur,Ōłģ,sem,Ōłģ,sem,sem,sem,OM,Ōłģ
300,s7q_zf8_fw7,geminae,Ōłģ,OM,Ōłģ,OM,Ōłģ,OM,OM,Ōłģ
300,lz8_fan_mxn,nares,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
300,d4s_msg_s2c,spiritus,Ōłģ,sem,met,OM,Ōłģ,OM,Ōłģ,Ōłģ
300,ahc_gp7_av9,oris,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,sem,sem,Ōłģ
301,wzp_fi2_gq0,mult─ā,Ōłģ,OM,Ōłģ,OM,OM,OM,OM,Ōłģ
301,kcp_p45_e7s,reluctanti,Ōłģ,sem,Ōłģ,OM,sem,sem,sem,Ōłģ
301,yop_m1l_qpq,obstruitur,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
301,wkm_nta_lw6,plagisque,Ōłģ,sem,Ōłģ,OM,sem,OM,OM,Ōłģ
301,qvs_jng_ofx,perempto,Ōłģ,sem,Ōłģ,sem,sem,sem,OM,Ōłģ
302,xuc_e78_ptb,tunsa,Ōłģ,sem,Ōłģ,OM,sem,sem,sem,Ōłģ
302,h23_xsg_s2c,integram,Ōłģ,met,Ōłģ,sem,Ōłģ,OM,Ōłģ,Ōłģ
302,rrd_yee_h2r,solvuntur,Ōłģ,OM,Ōłģ,sem,sem,sem,sem,Ōłģ
302,gqq_ctg_s2c,viscera,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sema,Ōłģ,Ōłģ
302,vco_vm9_zzm,pellem,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ
303,gm9_bnk_g0q,positum,Ōłģ,sem,Ōłģ,OM,sem,OM,sem,Ōłģ
303,dni_yrp_s85,clauso,Ōłģ,sem,Ōłģ,sem,Ōłģ,OM,sem,Ōłģ
303,ar9_q65_j07,linquunt,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ
303,j8w_sbx_ba8,ramea,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
303,l9k_wpw_hwu,costis,Ōłģ,OM,Ōłģ,OM,OM,OM,OM,Ōłģ
304,cd5_p2n_ozb,subiciunt,Ōłģ,sem,Ōłģ,OM,OM,OM,sem,Ōłģ
304,yon_kq9_qyt,fragmenta,Ōłģ,sem,Ōłģ,sem,sem,OM,sem,Ōłģ
304,cga_ku5_uul,thymum,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
304,dyq_z2g_s2c,casias,Ōłģ,sem,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ
304,mzn_rzh_i3y,recentes,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,OM,sem,Ōłģ
305,ln9_emi_ta3,Hoc,Ōłģ,Ōłģ,Ōłģ,sem,sem,sem,sem,Ōłģ
305,mgy_ych_kep,geritur,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
305,lgo_hu1_gnf,Zephyris,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,sem,Ōłģ
305,dh4_3lb_s2c,primum,Ōłģ,sem,Ōłģ,Ōłģ,sem,OM,Ōłģ,Ōłģ
305,xc6_ehz_ojj,impellentibus,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
305,xu2_y2p_qw9,undas,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ
306,i2d_oct_im9,novis,Ōłģ,sem,Ōłģ,OM,Ōłģ,OM,OM,Ōłģ
306,od2_ezl_jr2,rubeant,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
306,b2k_vtp_coh,prata,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,Ōłģ,sem,Ōłģ
306,oht_f95_mhg,coloribus,Ōłģ,sem,Ōłģ,OM,sem,OM,sem,Ōłģ
307,ni1_sqx_s39,garrula,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
307,fmv_wgc_mx0,tignis,Ōłģ,sem,Ōłģ,sem,OM,sem,sem,Ōłģ
307,aw6_u2m_fwm,nidum,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
307,rpi_up4_mkx,suspendat,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
307,ibw_zxh_ocl,hirundo,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ
308,vt5_gvg_s2c,Interea,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ
308,xja_aeq_g55,teneris,Ōłģ,sem,Ōłģ,sem,sem,OM,Ōłģ,Ōłģ
308,y7c_r2y_kp2,tepefactus,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
308,hbj_r88_i54,ossibus,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,OM,sem,Ōłģ
308,ne2_gpv_i46,umor,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,OM,sem,Ōłģ
309,xz4_sgg_s2c,aestuat,semd,rep+sem,Ōłģ,Ōłģ,sem,sem,Ōłģ,sem
309,lji_k8c_nz9,visenda,Ōłģ,sem,Ōłģ,OM,sem,OM,sem,Ōłģ
309,zkb_yns_af2,modis,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
309,hyq_ikv_bf6,animalia,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,Ōłģ,Ōłģ
309,emz_kmb_s2c,miris,Ōłģ,sem,sem,sem,sem,Ōłģ,Ōłģ,Ōłģ
310,c5s_m4o_uep,trunca,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
310,em8_bx5_aq8,pedum,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
310,bqw_l7f_mtg,primo,Ōłģ,sem,Ōłģ,OM,Ōłģ,sem,sem,Ōłģ
310,sr9_jnd_npx,mox,Ōłģ,sem,Ōłģ,OM,sem,sem,sem,Ōłģ
310,idv_nwg_s2c,stridentia,Ōłģ,Ōłģ,sema,Ōłģ,met,sem,Ōłģ,Ōłģ
310,m75_hbl_pik,pennis,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
311,lg7_zlj_ce7,miscentur,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
311,e2d_fkf_mni,tenuem,Ōłģ,OM,Ōłģ,OM,Ōłģ,OM,OM,Ōłģ
311,wwg_llg_s2c,"que 
            magis magis",Ōłģ,sem,Ōłģ,sem,Ōłģ,OM,sem,Ōłģ
311,sr0_kgw_jgq,aera,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,sem,sem,Ōłģ
311,mov_ylc_m6d,carpunt,Ōłģ,sem,Ōłģ,sem,OM,sem,sem,Ōłģ
312,a41_11d_t2c,donec,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,Ōłģ,OM,Ōłģ
312,zn1_gb3_s2c,aestivis,Ōłģ,sem,Ōłģ,OM,Ōłģ,Ōłģ,sem,Ōłģ
312,fo3_ry8_nig,effusus,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
312,hm1_aa5_cly,nubibus,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
312,l28_kz0_w74,imber,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
313,hm1_eh3_irs,erupere,Ōłģ,sem,Ōłģ,OM,sem,OM,sem,Ōłģ
313,pyg_la5_yns,nervo,Ōłģ,OM,Ōłģ,OM,Ōłģ,OM,sem,Ōłģ
313,bri_ive_i9m,pulsante,Ōłģ,OM,Ōłģ,OM,sem,OM,sem,Ōłģ
313,f9r_cg1_rax,sagittae,Ōłģ,sem,Ōłģ,sem,Ōłģ,sem,sem,Ōłģ
314,q74_jn0_lqv,prima,Ōłģ,sem,Ōłģ,OM,OM,sem,Ōłģ,Ōłģ
314,q3n_p4b_s2c,leves,sint,Ōłģ,Ōłģ,Ōłģ,OM,Ōłģ,Ōłģ,sem
314,xhr_l90_xd7,ineunt,Ōłģ,sem,Ōłģ,OM,sem,sem,sem,Ōłģ
314,crd_w1b_tk5,quando,Ōłģ,sem,Ōłģ,OM,OM,OM,OM,Ōłģ
314,l4r_o9t_tir,proelia,Ōłģ,sem,Ōłģ,OM,sem,OM,sem,Ōłģ
314,scw_myg_s2c,Parthi,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,Ōłģ
315,ebp_mx9_sno,deus,Ōłģ,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,Ōłģ,Ōłģ
315,pdw_jpr_nmx,Musae,Ōłģ,sem,Ōłģ,Ōłģ,OM,sem,Ōłģ,Ōłģ
315,r31_lgs_v3c,nobis extudit,sem,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,met,Ōłģ
315,b4a_d00_fut,artem,Ōłģ,sem,Ōłģ,sem,sem,sem,sem,Ōłģ
316,pxx_c3s_v3c,Unde,Ōłģ,Ōłģ,Ōłģ,Ōłģ,sem,sem,OM,Ōłģ
316,q4h_5gs_v3c,nova,Ōłģ,sem,Ōłģ,Ōłģ,sem,OM,OM,Ōłģ
316,hhn_1hs_v3c,ingressus,sem,sem,sem,sem,sem,Ōłģ,Ōłģ,sint
316,ox2_kv8_t3c,hominum,Ōłģ,sem,Ōłģ,OM,OM,OM,sem,Ōłģ
316,vsw_yhs_v3c,experientia cepit?,sem,Ōłģ,sem,sem,sem,sint,sem,Ōłģ
