siglum,lista,palabra_traduccion,correlato_latino,tipo
AB,PSºt,tal,,
AB,PSºt,afligida,,
AB,PSºt,Filomela,,
AB,PSºt,sombra,,
AB,PSºt,álamo,,
AB,PSºt,lamenta,,
AB,PSºt,perdidos,,
AB,PSºt,hijos,,
AB,PSºt,labriego,,
AB,PSºt,implacable,,
AB,PSºt,acecho,,
AB,PSºt,nido,,
AB,PSºt,arrancó,,
AB,PSºt,implumes,,
AB,PSºt,llora,,
AB,PSºt,toda,,
AB,PSºt,noche,,
AB,PSºt,rama,,
AB,PSºt,posada,,
AB,PSºt,triste,,
AB,PSºt,canto,,
AB,PSºt,renueva,,
AB,PSºt,amargas,,
AB,PSºt,quejas,,
AB,PSºt,llena,,
AB,PSºt,bosque,,
AB,PSºt,lejos,,
AB,REºt,tal,qualis,∅
AB,REºt,afligida,maerens,∅
AB,REºt,Filomela,philomela,∅
AB,REºt,sombra,umbra,∅
AB,REºt,álamo,populea,∅
AB,REºt,lamenta,queritur,sem
AB,REºt,perdidos,amissos,sem
AB,REºt,hijos,fetus,sem
AB,REºt,labriego,arator,sem
AB,REºt,implacable,durus,sem
AB,REºt,acecho,obseruans,sem
AB,REºt,nido,nido,∅
AB,REºt,arrancó,detraxit,sem
AB,REºt,implumes,implumis,∅
AB,REºt,llora,flet,sem
AB,REºt,noche,noctem,∅
AB,REºt,rama,ramoque,∅
AB,REºt,posada,sedens,∅
AB,REºt,triste,miserabile,sem
AB,REºt,canto,carmen,sem
AB,REºt,renueva,integrat,∅
AB,REºt,amargas,maestis,sem
AB,REºt,quejas,questibus,sem
AB,REºt,llena,implet,∅
AB,REºt,bosque,loca,∅
AB,REºt,lejos,late,sem
AB,PAºt,toda,,add
AB,POºt,,,(ninguna)
RBN,PSºt,Como,,
RBN,PSºt,Filomena,,
RBN,PSºt,afligida,,
RBN,PSºt,sombra,,
RBN,PSºt,álamo,,
RBN,PSºt,lamenta,,
RBN,PSºt,hijos,,
RBN,PSºt,perdidos,,
RBN,PSºt,duro,,
RBN,PSºt,labriego,,
RBN,PSºt,acechando,,
RBN,PSºt,nido,,
RBN,PSºt,implumes,,
RBN,PSºt,sustrajo,,
RBN,PSºt,llora,,
RBN,PSºt,noche,,
RBN,PSºt,lúgubre,,
RBN,PSºt,canto,,
RBN,PSºt,posada,,
RBN,PSºt,rama,,
RBN,PSºt,renueva,,
RBN,PSºt,tristes,,
RBN,PSºt,quejas,,
RBN,PSºt,llena,,
RBN,PSºt,lugar,,
RBN,PSºt,latamente,,
RBN,REºt,Como,qualis,∅
RBN,REºt,afligida,maerens,∅
RBN,REºt,Filomena,philomela,sem
RBN,REºt,sombra,umbra,∅
RBN,REºt,álamo,populea,∅
RBN,REºt,lamenta,queritur,sem
RBN,REºt,perdidos,amissos,∅
RBN,REºt,hijos,fetus,sem
RBN,REºt,duro,durus,∅
RBN,REºt,labriego,arator,sem
RBN,REºt,acechando,obseruans,sem+sint
RBN,REºt,nido,nido,∅
RBN,REºt,implumes,implumis,∅
RBN,REºt,sustrajo,detraxit,sem
RBN,REºt,llora,flet,∅
RBN,REºt,noche,noctem,∅
RBN,REºt,rama,ramoque,∅
RBN,REºt,posada,sedens,∅
RBN,REºt,lúgubre,miserabile,sem
RBN,REºt,canto,carmen,∅
RBN,REºt,renueva,integrat,∅
RBN,REºt,tristes,maestis,sem
RBN,REºt,latamente,late,∅
RBN,REºt,lugar,loca,sint
RBN,REºt,quejas,questibus,∅
RBN,REºt,llena,implet,∅
RBN,PAºt,,,(ninguna)
RBN,POºt,,,(ninguna)
JL,PSºt,nightingale,,
JL,PSºt,sings,,
JL,PSºt,shade,,
JL,PSºt,poplar,,
JL,PSºt,lamenting,,
JL,PSºt,lost,,
JL,PSºt,chicks,,
JL,PSºt,hard-hearted,,
JL,PSºt,ploughboy,,
JL,PSºt,spotting,,
JL,PSºt,nest,,
JL,PSºt,taken,,
JL,PSºt,fledged,,
JL,PSºt,weeps,,
JL,PSºt,night,,
JL,PSºt,perched,,
JL,PSºt,branch,,
JL,PSºt,repeats,,
JL,PSºt,sad,,
JL,PSºt,song,,
JL,PSºt,filling,,
JL,PSºt,far,,
JL,PSºt,wide,,
JL,PSºt,sorrowful,,
JL,PSºt,plaint,,
JL,PSºt,sang,,
JL,PSºt,night (2),,
JL,REºt,nightingale,philomela,sem
JL,REºt,lamenting,maerens,∅
JL,REºt,poplar,populea,∅
JL,REºt,shade,umbra,∅
JL,REºt,sings,queritur,sem
JL,REºt,lost,amissos,∅
JL,REºt,chicks,fetus,sem
JL,REºt,hard-hearted,durus,∅
JL,REºt,ploughboy,arator,sem
JL,REºt,spotting,obseruans,sint
JL,REºt,nest,nido,∅
JL,REºt,fledged,implumis,sem
JL,REºt,taken,detraxit,sem
JL,REºt,weeps,flet,∅
JL,REºt,night,noctem,∅
JL,REºt,branch,ramoque,∅
JL,REºt,perched,sedens,∅
JL,REºt,sad,miserabile,sem
JL,REºt,song,carmen,∅
JL,REºt,repeats,integrat,∅
JL,REºt,sorrowful,maestis,sem
JL,REºt,far,late,sem
JL,REºt,wide,late,sem
JL,REºt,plaint,questibus,∅
JL,REºt,filling,implet,∅
JL,PAºt,sang,,add
JL,PAºt,night (2),,add
JL,POºt,,qualis,OM
JL,POºt,,loca,OM
PF,PSºt,nightingale,,
PF,PSºt,sorrow,,
PF,PSºt,poplar,,
PF,PSºt,shade,,
PF,PSºt,lost,,
PF,PSºt,brood,,
PF,PSºt,brute,,
PF,PSºt,ploughboy,,
PF,PSºt,spotted,,
PF,PSºt,nest,,
PF,PSºt,fledged,,
PF,PSºt,pilfered,,
PF,PSºt,weeps,,
PF,PSºt,night,,
PF,PSºt,perched,,
PF,PSºt,tree,,
PF,PSºt,repeats,,
PF,PSºt,plaintive,,
PF,PSºt,keen,,
PF,PSºt,filling,,
PF,PSºt,far,,
PF,PSºt,wide,,
PF,PSºt,ache,,
PF,PSºt,heartbreak,,
PF,PSºt,just,,
PF,PSºt,bird,,
PF,PSºt,still,,
PF,REºt,sorrow,maerens,sint
PF,REºt,nightingale,philomela,sem
PF,REºt,poplar,populea,∅
PF,REºt,shade,umbra,∅
PF,REºt,lost,amissos,∅
PF,REºt,brood,fetus,sem
PF,REºt,brute,durus,sem
PF,REºt,ploughboy,arator,sem
PF,REºt,spotted,obseruans,∅
PF,REºt,nest,nido,∅
PF,REºt,fledged,implumis,sem
PF,REºt,pilfered,detraxit,sem
PF,REºt,weeps,flet,∅
PF,REºt,night,noctem,∅
PF,REºt,tree,ramoque,sem
PF,REºt,perched,sedens,∅
PF,REºt,plaintive,miserabile,sem
PF,REºt,keen,carmen,sem
PF,REºt,repeats,integrat,∅
PF,REºt,ache,maestis,sem
PF,REºt,far,late,sem
PF,REºt,wide,late,sem
PF,REºt,heartbreak,questibus,sem
PF,REºt,filling,implet,∅
PF,PAºt,just,,add
PF,PAºt,bird,,add
PF,PAºt,still,,add
PF,POºt,,qualis,OM
PF,POºt,,queritur,OM
PF,POºt,,loca,OM
MAC,PSºt,álamo,,
MAC,PSºt,sombra,,
MAC,PSºt,filomena,,
MAC,PSºt,hijos,,
MAC,PSºt,labrador,,
MAC,PSºt,nido,,
MAC,PSºt,hora,,
MAC,PSºt,noche,,
MAC,PSºt,rama,,
MAC,PSºt,endecha,,
MAC,PSºt,gemido,,
MAC,PSºt,ecos,,
MAC,PSºt,campos,,
MAC,PSºt,llora,,
MAC,PSºt,robó,,
MAC,PSºt,Repite,,
MAC,PSºt,derrama,,
MAC,PSºt,Mirando,,
MAC,PSºt,duro,,
MAC,PSºt,implumes,,
MAC,PSºt,mal,,
MAC,PSºt,serena,,
MAC,PSºt,lamentable,,
MAC,PSºt,Así,,
MAC,PSºt,allí,,
MAC,REºt,álamo,populea,sint
MAC,REºt,sombra,umbra,sint
MAC,REºt,filomena,philomela,sem
MAC,REºt,Así,qualis,∅
MAC,REºt,llora,queritur,∅
MAC,REºt,hijos,fetus,∅
MAC,REºt,duro,durus,∅
MAC,REºt,labrador,arator,sem
MAC,REºt,Mirando,obseruans,∅
MAC,REºt,nido,nido,∅
MAC,REºt,implumes,implumis,∅
MAC,REºt,robó,detraxit,sem
MAC,REºt,gemido,flet,sem+sint
MAC,REºt,noche,noctem,∅
MAC,REºt,rama,ramoque,∅
MAC,REºt,allí,sedens,sem+sint
MAC,REºt,lamentable,miserabile,∅
MAC,REºt,endecha,carmen,∅
MAC,REºt,Repite,integrat,sem
MAC,REºt,campos,loca,∅
MAC,REºt,ecos,questibus,sem
MAC,REºt,derrama,implet,∅
MAC,PAºt,mal,,add
MAC,PAºt,hora,,add
MAC,PAºt,serena,,add
MAC,POºt,,maerens,OM
MAC,POºt,,amissos,OM
MAC,POºt,,maestis,OM
MAC,POºt,,late,OM
NPC,PSºt,Tal,,
NPC,PSºt,llora,,
NPC,PSºt,ruiseñor,,
NPC,PSºt,selva,,
NPC,PSºt,umbría,,
NPC,PSºt,perdidos,,
NPC,PSºt,hijuelos,,
NPC,PSºt,Duro,,
NPC,PSºt,gañán,,
NPC,PSºt,nido,,
NPC,PSºt,implumes,,
NPC,PSºt,todavía,,
NPC,PSºt,arrebató,,
NPC,PSºt,rama,,
NPC,PSºt,suspendido,,
NPC,PSºt,canta,,
NPC,PSºt,noche,,
NPC,PSºt,entera,,
NPC,PSºt,pena,,
NPC,PSºt,montes,,
NPC,PSºt,valles,,
NPC,PSºt,triste,,
NPC,PSºt,llena,,
NPC,REºt,Tal,qualis,∅
NPC,REºt,selva,populea,semd
NPC,REºt,ruiseñor,philomela,sem
NPC,REºt,umbría,umbra,sem
NPC,REºt,perdidos,amissos,∅
NPC,REºt,llora,queritur,sem
NPC,REºt,hijuelos,fetus,sem
NPC,REºt,Duro,durus,∅
NPC,REºt,gañán,arator,sem
NPC,REºt,nido,nido,∅
NPC,REºt,implumes,implumis,∅
NPC,REºt,arrebató,detraxit,sem
NPC,REºt,canta,flet,sem
NPC,REºt,noche,noctem,∅
NPC,REºt,rama,ramoque,∅
NPC,REºt,suspendido,sedens,sem
NPC,REºt,triste,maestis,sem
NPC,REºt,montes,loca,semd
NPC,REºt,valles,loca,semd
NPC,REºt,pena,questibus,semd
NPC,REºt,llena,implet,∅
NPC,PAºt,todavía,,add
NPC,PAºt,entera,,add
NPC,POºt,,maerens,OM
NPC,POºt,,obseruans,OM
NPC,POºt,,miserabile,OM
NPC,POºt,,carmen,OM
NPC,POºt,,integrat,OM
NPC,POºt,,late,OM
LLA,PSºt,ramas,,
LLA,PSºt,árbol,,
LLA,PSºt,corpulento,,
LLA,PSºt,Así,,
LLA,PSºt,llora,,
LLA,PSºt,hijos,,
LLA,PSºt,Filomena,,
LLA,PSºt,implumes,,
LLA,PSºt,todavía,,
LLA,PSºt,algún,,
LLA,PSºt,labriego,,
LLA,PSºt,asechanzas,,
LLA,PSºt,nido,,
LLA,PSºt,robó,,
LLA,PSºt,noche,,
LLA,PSºt,trinos,,
LLA,PSºt,lastimeros,,
LLA,PSºt,Repite,,
LLA,PSºt,árbol (2),,
LLA,PSºt,inundando,,
LLA,PSºt,selvas,,
LLA,PSºt,fúnebres,,
LLA,PSºt,lamentos,,
LLA,REºt,árbol,populea,semd
LLA,REºt,Filomena,philomela,∅
LLA,REºt,llora,queritur,sem
LLA,REºt,hijos,fetus,sem
LLA,REºt,labriego,arator,sem
LLA,REºt,asechanzas,obseruans,∅
LLA,REºt,nido,nido,∅
LLA,REºt,implumes,implumis,∅
LLA,REºt,robó,detraxit,sem
LLA,REºt,noche,noctem,∅
LLA,REºt,árbol (2),ramoque,sem
LLA,REºt,lastimeros,miserabile,sem
LLA,REºt,trinos,carmen,sem
LLA,REºt,Repite,integrat,sem
LLA,REºt,fúnebres,maestis,sem
LLA,REºt,selvas,loca,semd
LLA,REºt,lamentos,questibus,sem
LLA,REºt,inundando,implet,∅
LLA,PAºt,ramas,,add
LLA,PAºt,corpulento,,add
LLA,PAºt,Así,,add
LLA,PAºt,todavía,,add
LLA,PAºt,algún,,add
LLA,POºt,,qualis,OM
LLA,POºt,,maerens,OM
LLA,POºt,,umbra,OM
LLA,POºt,,amissos,OM
LLA,POºt,,durus,OM
LLA,POºt,,flet,OM
LLA,POºt,,sedens,OM
LLA,POºt,,late,OM
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,PSºt,(v. XML),,
AEP,REºt,(v. XML),obseruans,sema
AEP,REºt,(v. XML),integrat,sem+sint
AEP,REºt,(v. XML),loca,∅
AEP,REºt,(v. XML),questibus,∅
AEP,REºt,(v. XML),implet,sem
AEP,POºt,,,(v. XML)
